日期,PrevClosePrice,ClosePrice,ChangePCT
2025-03-27,6334.9077000000,6328.7665000000,-0.0969422200
2025-03-28,6328.7665000000,6268.3214000000,-0.9550850100
2025-03-31,6268.3214000000,6226.6488000000,-0.6648127500
2025-04-01,6226.6488000000,6259.4838000000,0.5273302100
2025-04-02,6259.4838000000,6277.2533000000,0.2838812400
2025-04-03,6277.2533000000,6203.2570000000,-1.1788006100
2025-04-07,6203.2570000000,5496.4427000000,-11.3942449900
2025-04-08,5496.4427000000,5530.0189000000,0.6108714600
2025-04-09,5530.0189000000,5652.3303000000,2.2117718300
2025-04-10,5652.3303000000,5784.5853000000,2.3398314100
2025-04-11,5784.5853000000,5862.1876000000,1.3415361000
2025-04-14,5862.1876000000,5938.5262000000,1.3022203500
2025-04-15,5938.5262000000,5914.0286000000,-0.4125198600
2025-04-16,5914.0286000000,5835.3480000000,-1.3304061500
2025-04-17,5835.3480000000,5839.5639000000,0.0722476200
2025-04-18,5839.5639000000,5831.6869000000,-0.1348902100
2025-04-21,5831.6869000000,5952.6374000000,2.0740225300
2025-04-22,5952.6374000000,5949.3123000000,-0.0558592700
2025-04-23,5949.3123000000,5984.5833000000,0.5928584400
2025-04-24,5984.5833000000,5920.4776000000,-1.0711806800
2025-04-25,5920.4776000000,5939.5021000000,0.3213338700
2025-04-28,5939.5021000000,5877.0566000000,-1.0513591700
2025-04-29,5877.0566000000,5903.3812000000,0.4479215000
2025-04-30,5903.3812000000,5950.1169000000,0.7916768100
2025-05-06,5950.1169000000,6102.9221000000,2.5681041700
2025-05-07,6102.9221000000,6111.4946000000,0.1404655000
2025-05-08,6111.4946000000,6158.0774000000,0.7622161700
2025-05-09,6158.0774000000,6082.0817000000,-1.2340816000
2025-05-12,6082.0817000000,6167.4606000000,1.4037775900
2025-05-13,6167.4606000000,6151.0098000000,-0.2667353900
2025-05-14,6151.0098000000,6160.3697000000,0.1521685100
2025-05-15,6160.3697000000,6057.0357000000,-1.6773993300
2025-05-16,6057.0357000000,6068.1165000000,0.1829409700
2025-05-19,6068.1165000000,6095.3369000000,0.4485807100
2025-05-20,6095.3369000000,6146.0166000000,0.8314503500
2025-05-21,6146.0166000000,6132.1809000000,-0.2251165400
2025-05-22,6132.1809000000,6066.1031000000,-1.0775579000
2025-05-23,6066.1031000000,5989.6752000000,-1.2599175900
2025-05-26,5989.6752000000,6028.7861000000,0.6529719700
2025-05-27,6028.7861000000,6008.4599000000,-0.3371524500
2025-05-28,6008.4599000000,5984.4557000000,-0.3995067000
2025-05-29,5984.4557000000,6089.5778000000,1.7565858200
2025-05-30,6089.5778000000,6026.5603000000,-1.0348418600
2025-06-03,6026.5603000000,6070.0368000000,0.7214148300
2025-06-04,6070.0368000000,6123.1720000000,0.8753686600
2025-06-05,6123.1720000000,6167.0149000000,0.7160161400
2025-06-06,6167.0149000000,6152.8446000000,-0.2297756700
2025-06-09,6152.8446000000,6218.9637000000,1.0746102700
2025-06-10,6218.9637000000,6161.6919000000,-0.9209219200
2025-06-11,6161.6919000000,6186.5122000000,0.4028163100
2025-06-12,6186.5122000000,6192.2200000000,0.0922620000
2025-06-13,6192.2200000000,6106.0083000000,-1.3922583500
2025-06-16,6106.0083000000,6147.4600000000,0.6788674000
2025-06-17,6147.4600000000,6141.4684000000,-0.0974646400
2025-06-18,6141.4684000000,6135.3858000000,-0.0990414600
2025-06-19,6135.3858000000,6048.2243000000,-1.4206360100
2025-06-20,6048.2243000000,5999.5914000000,-0.8040855900
2025-06-23,5999.5914000000,6078.2224000000,1.3106059200
2025-06-24,6078.2224000000,6194.6660000000,1.9157508900
2025-06-25,6194.6660000000,6276.1634000000,1.3156060400
2025-06-26,6276.1634000000,6247.7910000000,-0.4520659900
2025-06-27,6247.7910000000,6276.9373000000,0.4665056800
2025-06-30,6276.9373000000,6356.1813000000,1.2624628300
2025-07-01,6356.1813000000,6373.7679000000,0.2766850000
2025-07-02,6373.7679000000,6309.4837000000,-1.0085745400
2025-07-03,6309.4837000000,6342.6380000000,0.5254677200
2025-07-04,6342.6380000000,6312.1966000000,-0.4799485600
2025-07-07,6312.1966000000,6327.1390000000,0.2367226600
2025-07-08,6327.1390000000,6407.6976000000,1.2732231700
2025-07-09,6407.6976000000,6390.4655000000,-0.2689281100
2025-07-10,6390.4655000000,6406.5677000000,0.2519722500
2025-07-11,6406.5677000000,6461.0997000000,0.8511890100
2025-07-14,6461.0997000000,6462.3051000000,0.0186562700
2025-07-15,6462.3051000000,6442.8340000000,-0.3013027000
2025-07-16,6442.8340000000,6462.0630000000,0.2984556200
2025-07-17,6462.0630000000,6535.6713000000,1.1390836000
2025-07-18,6535.6713000000,6552.0741000000,0.2509734500
2025-07-21,6552.0741000000,6612.2589000000,0.9185610400
2025-07-22,6612.2589000000,6637.1035000000,0.3757354400
2025-07-23,6637.1035000000,6607.2200000000,-0.4502491200
2025-07-24,6607.2200000000,6701.1200000000,1.4211726000
2025-07-25,6701.1200000000,6706.6098000000,0.0819236200
2025-07-28,6706.6098000000,6729.9790000000,0.3484502700
2025-07-29,6729.9790000000,6773.8843000000,0.6523839100
2025-07-30,6773.8843000000,6718.4819000000,-0.8178822900
2025-07-31,6718.4819000000,6661.1862000000,-0.8528072400
2025-08-01,6661.1862000000,6670.4720000000,0.1394016000
2025-08-04,6670.4720000000,6739.6936000000,1.0377316600
2025-08-05,6739.6936000000,6787.4806000000,0.7090381700
2025-08-06,6787.4806000000,6861.3091000000,1.0877158200
2025-08-07,6861.3091000000,6862.1497000000,0.0122513100
2025-08-08,6862.1497000000,6838.1299000000,-0.3500331700
2025-08-11,6838.1299000000,6943.9366000000,1.5473046200
2025-08-12,6943.9366000000,6963.6110000000,0.2833320800
2025-08-13,6963.6110000000,7064.3339000000,1.4464176700
2025-08-14,7064.3339000000,6976.4875000000,-1.2435199300
2025-08-15,6976.4875000000,7117.5009000000,2.0212664300
2025-08-18,7117.5009000000,7237.6018000000,1.6874026700
2025-08-19,7237.6018000000,7242.8494000000,0.0725046800
2025-08-20,7242.8494000000,7305.4613000000,0.8644650300
2025-08-21,7305.4613000000,7253.3429000000,-0.7134169600
2025-08-22,7253.3429000000,7362.9396000000,1.5109819200
2025-08-25,7362.9396000000,7477.7280000000,1.5590023300
2025-08-26,7477.7280000000,7476.4672000000,-0.0168607400
2025-08-27,7476.4672000000,7336.5036000000,-1.8720552900
2025-08-28,7336.5036000000,7447.1101000000,1.5076187000
2025-08-29,7447.1101000000,7438.6767000000,-0.1132439300
2025-09-01,7438.6767000000,7501.1483000000,0.8398214200
2025-09-02,7501.1483000000,7313.8824000000,-2.4964964400
2025-09-03,7313.8824000000,7206.8758000000,-1.4630615300
2025-09-04,7206.8758000000,7041.1544000000,-2.2994901600
2025-09-05,7041.1544000000,7245.6670000000,2.9045322500
2025-09-08,7245.6670000000,7311.0343000000,0.9021571100
2025-09-09,7311.0343000000,7226.0277000000,-1.1627164700
2025-09-10,7226.0277000000,7230.1678000000,0.0572942700
2025-09-11,7230.1678000000,7399.8854000000,2.3473535400
2025-09-12,7399.8854000000,7422.8844000000,0.3108021100
2025-09-15,7422.8844000000,7415.5711000000,-0.0985237000
2025-09-16,7415.5711000000,7483.6282000000,0.9177593900
2025-09-17,7483.6282000000,7554.8125000000,0.9512003800
2025-09-18,7554.8125000000,7476.4020000000,-1.0378881000
2025-09-19,7476.4020000000,7438.1887000000,-0.5111188500
2025-09-22,7438.1887000000,7489.4784000000,0.6895455600
2025-09-23,7489.4784000000,7408.0691000000,-1.0869822400
2025-09-24,7408.0691000000,7534.2223000000,1.7029160800
2025-09-25,7534.2223000000,7506.5124000000,-0.3677871300
2025-09-26,7506.5124000000,7397.5894000000,-1.4510466900
2025-09-29,7397.5894000000,7497.8308000000,1.3550549300
2025-09-30,7497.8308000000,7574.9631000000,1.0287282000
2025-10-09,7574.9631000000,7648.0523000000,0.9648786300
2025-10-10,7648.0523000000,7533.8201000000,-1.4936116500
2025-10-13,7533.8201000000,7519.7636000000,-0.1865786500
2025-10-14,7519.7636000000,7373.1522000000,-1.9496809700
2025-10-15,7373.1522000000,7483.4490000000,1.4959246300
2025-10-16,7483.4490000000,7401.8375000000,-1.0905599800
2025-10-17,7401.8375000000,7185.4781000000,-2.9230498500
2025-10-20,7185.4781000000,7239.1845000000,0.7474297400
2025-10-21,7239.1845000000,7344.0468000000,1.4485374700
2025-10-22,7344.0468000000,7312.2100000000,-0.4335048600
2025-10-23,7312.2100000000,7308.0992000000,-0.0562183000
2025-10-24,7308.0992000000,7419.2352000000,1.5207237500
2025-10-27,7419.2352000000,7495.3831000000,1.0263578100
2025-10-28,7495.3831000000,7479.2210000000,-0.2156274000
2025-10-29,7479.2210000000,7569.1170000000,1.2019433600
2025-10-30,7569.1170000000,7485.0848000000,-1.1101981900
2025-10-31,7485.0848000000,7506.6746000000,0.2884376100
2025-11-03,7506.6746000000,7538.1178000000,0.4188698900
2025-11-04,7538.1178000000,7435.7308000000,-1.3582568300
2025-11-05,7435.7308000000,7464.8632000000,0.3917893300
2025-11-06,7464.8632000000,7551.8299000000,1.1650139800
2025-11-07,7551.8299000000,7541.8780000000,-0.1317813100
2025-11-10,7541.8780000000,7563.2535000000,0.2834241000
2025-11-11,7563.2535000000,7540.7910000000,-0.2969952000
2025-11-12,7540.7910000000,7486.3766000000,-0.7216006900
2025-11-13,7486.3766000000,7590.5763000000,1.3918575800
2025-11-14,7590.5763000000,7502.7567000000,-1.1569556300
2025-11-17,7502.7567000000,7523.0758000000,0.2708217900
2025-11-18,7523.0758000000,7448.1007000000,-0.9966016800
2025-11-19,7448.1007000000,7387.2084000000,-0.8175547400
2025-11-20,7387.2084000000,7340.4118000000,-0.6334815200
2025-11-21,7340.4118000000,7067.7030000000,-3.7151703100
2025-11-24,7067.7030000000,7156.4085000000,1.2550824500
2025-11-25,7156.4085000000,7249.9471000000,1.3070606600
2025-11-26,7249.9471000000,7248.4489000000,-0.0206649800
2025-11-27,7248.4489000000,7257.4540000000,0.1242348600
2025-11-28,7257.4540000000,7334.2097000000,1.0576119400
2025-12-01,7334.2097000000,7386.6811000000,0.7154335900
2025-12-02,7386.6811000000,7313.1780000000,-0.9950761200
2025-12-03,7313.1780000000,7248.2740000000,-0.8874937800
2025-12-04,7248.2740000000,7248.6573000000,0.0052881600
2025-12-05,7248.6573000000,7342.4924000000,1.2945169900
2025-12-08,7342.4924000000,7423.0462000000,1.0970906800
2025-12-09,7423.0462000000,7380.5835000000,-0.5720387400
2025-12-10,7380.5835000000,7408.2441000000,0.3747752500
2025-12-11,7408.2441000000,7311.9952000000,-1.2992134000
2025-12-12,7311.9952000000,7370.9416000000,0.8061602700
2025-12-15,7370.9416000000,7309.0775000000,-0.8392971100
2025-12-16,7309.0775000000,7181.6200000000,-1.7438247200
2025-12-17,7181.6200000000,7288.7384000000,1.4915631800
2025-12-18,7288.7384000000,7272.4024000000,-0.2241265800
2025-12-19,7272.4024000000,7329.8057000000,0.7893306300
2025-12-22,7329.8057000000,7408.3488000000,1.0715577400
2025-12-23,7408.3488000000,7392.4204000000,-0.2150060800
2025-12-24,7392.4204000000,7506.3814000000,1.5415925200
2025-12-25,7506.3814000000,7579.3791000000,0.9724752300
2025-12-26,7579.3791000000,7605.5299000000,0.3450256200
2025-12-29,7605.5299000000,7594.1575000000,-0.1495280400
2025-12-30,7594.1575000000,7597.2990000000,0.0413673300
2025-12-31,7597.2990000000,7595.2845000000,-0.0265160000
2026-01-05,7595.2845000000,7753.8800000000,2.0880784700
2026-01-06,7753.8800000000,7864.9034000000,1.4318431500
2026-01-07,7864.9034000000,7906.4197000000,0.5278678900
2026-01-08,7906.4197000000,7971.5887000000,0.8242542400
2026-01-09,7971.5887000000,8129.1831000000,1.9769509700
2026-01-12,8129.1831000000,8357.0107000000,2.8025891100
2026-01-13,8357.0107000000,8203.1327000000,-1.8413043300
2026-01-14,8203.1327000000,8257.1716000000,0.6587593100
2026-01-15,8257.1716000000,8240.7751000000,-0.1985728400
2026-01-16,8240.7751000000,8232.7293000000,-0.0976340200
2026-01-19,8232.7293000000,8265.6462000000,0.3998297400
2026-01-20,8265.6462000000,8182.7522000000,-1.0028738000
2026-01-21,8182.7522000000,8247.6798000000,0.7934689700
2026-01-22,8247.6798000000,8309.3456000000,0.7476745200
2026-01-23,8309.3456000000,8470.7438000000,1.9423695700
2026-01-26,8470.7438000000,8365.4345000000,-1.2432119600
2026-01-27,8365.4345000000,8382.1533000000,0.1998557300
2026-01-28,8382.1533000000,8399.7938000000,0.2104530800
2026-01-29,8399.7938000000,8332.2067000000,-0.8046280900
2026-01-30,8332.2067000000,8254.8603000000,-0.9282823000
2026-02-02,8254.8603000000,7975.4283000000,-3.3850603100
2026-02-03,7975.4283000000,8209.1010000000,2.9299078500
2026-02-04,8209.1010000000,8207.1203000000,-0.0241281000
2026-02-05,8207.1203000000,8068.0767000000,-1.6941825500
2026-02-06,8068.0767000000,8051.5742000000,-0.2045406900
2026-02-09,8051.5742000000,8233.7783000000,2.2629624400
2026-02-10,8233.7783000000,8250.3001000000,0.2006587900
2026-02-11,8250.3001000000,8239.5130000000,-0.1307479700
2026-02-12,8239.5130000000,8314.8322000000,0.9141219900
2026-02-13,8314.8322000000,8204.8294000000,-1.3229707800
2026-02-24,8204.8294000000,8299.7705000000,1.1571368000
2026-02-25,8299.7705000000,8426.3314000000,1.5248722800
2026-02-26,8426.3314000000,8490.6173000000,0.7629168300
2026-02-27,8490.6173000000,8560.8433000000,0.8271012300
2026-03-02,8560.8433000000,8476.9650000000,-0.9797901600
2026-03-03,8476.9650000000,8142.4538000000,-3.9461198700
2026-03-04,8142.4538000000,8094.5183000000,-0.5887107400
2026-03-05,8094.5183000000,8171.1194000000,0.9463330300
2026-03-06,8171.1194000000,8248.8569000000,0.9513690400
2026-03-09,8248.8569000000,8203.8687000000,-0.5453870800
2026-03-10,8203.8687000000,8350.0896000000,1.7823408100
2026-03-11,8350.0896000000,8363.5262000000,0.1609156400
2026-03-12,8363.5262000000,8335.9078000000,-0.3302243500
2026-03-13,8335.9078000000,8214.2926000000,-1.4589316800
2026-03-16,8214.2926000000,8211.3517000000,-0.0358022300
2026-03-17,8211.3517000000,8019.8569000000,-2.3320740200
2026-03-18,8019.8569000000,8096.5948000000,0.9568487400
2026-03-19,8096.5948000000,7909.2343000000,-2.3140654100
2026-03-20,7909.2343000000,7783.4345000000,-1.5905433500
2026-03-23,7783.4345000000,7409.1068000000,-4.8092869500
2026-03-24,7409.1068000000,7600.8569000000,2.5880326100
2026-03-25,7600.8569000000,7751.1809000000,1.9777243800
2026-03-26,7751.1809000000,7639.3762000000,-1.4424215000
2026-03-27,7639.3762000000,7746.3131000000,1.3998119400
2026-03-30,7746.3131000000,7767.9301000000,0.2790617900
2026-03-31,7767.9301000000,7619.8503000000,-1.9062967600
2026-04-01,7619.8503000000,7764.1525000000,1.8937668600
2026-04-02,7764.1525000000,7623.4168000000,-1.8126344100
2026-04-03,7623.4168000000,7536.5999000000,-1.1388187500
2026-04-07,7536.5999000000,7606.0166000000,0.9210612300
2026-04-08,7606.0166000000,7955.7684000000,4.5983570400
2026-04-09,7955.7684000000,7921.4465000000,-0.4314089900
2026-04-10,7921.4465000000,7998.2320000000,0.9693368500
2026-04-13,7998.2320000000,8025.5724000000,0.3418305400
2026-04-14,8025.5724000000,8144.7622000000,1.4851252200
2026-04-15,8144.7622000000,8106.1646000000,-0.4738947400
2026-04-16,8106.1646000000,8232.9834000000,1.5644735400
2026-04-17,8232.9834000000,8307.4361000000,0.9043222400
2026-04-20,8307.4361000000,8357.8139000000,0.6064181500
2026-04-21,8357.8139000000,8351.1560000000,-0.0796607800
2026-04-22,8351.1560000000,8481.2397000000,1.5576729700
2026-04-23,8481.2397000000,8362.7402000000,-1.3971955100
2026-04-24,8362.7402000000,8304.1412000000,-0.7007153000
2026-04-27,8304.1412000000,8338.7263000000,0.4164801500
2026-04-28,8338.7263000000,8226.6919000000,-1.3435433200
2026-04-29,8226.6919000000,8343.0651000000,1.4145807500
2026-04-30,8343.0651000000,8381.9465000000,0.4660325600
2026-05-06,8381.9465000000,8574.5557000000,2.2979053900
2026-05-07,8574.5557000000,8714.5100000000,1.6322046900
2026-05-08,8714.5100000000,8741.1507000000,0.3057050800
2026-05-11,8741.1507000000,8866.7792000000,1.4372078000
2026-05-12,8866.7792000000,8821.8874000000,-0.5062920700
2026-05-13,8821.8874000000,8955.4473000000,1.5139606100
2026-05-14,8955.4473000000,8778.7088000000,-1.9735306800
2026-05-15,8778.7088000000,8682.6536000000,-1.0941836900
2026-05-18,8682.6536000000,8720.2132000000,0.4325820400
2026-05-19,8720.2132000000,8808.6445000000,1.0140956200
2026-05-20,8808.6445000000,8808.9095000000,0.0030084100
2026-05-21,8808.9095000000,8510.4958000000,-3.3876349800
2026-05-22,8510.4958000000,8692.6655000000,2.1405298100
2026-05-25,8692.6655000000,8799.3116000000,1.2268515300
2026-05-26,8799.3116000000,8687.2528000000,-1.2734950800
2026-05-27,8687.2528000000,8546.5142000000,-1.6200587600
2026-05-28,8546.5142000000,8637.7430000000,1.0674387000
2026-05-29,8637.7430000000,8408.7357000000,-2.6512400300
2026-06-01,8408.7357000000,8345.1291000000,-0.7564347600
2026-06-02,8345.1291000000,8384.7812000000,0.4751526300
2026-06-03,8384.7812000000,8432.6790000000,0.5712468700
2026-06-04,8432.6790000000,8420.0946000000,-0.1492337100
2026-06-05,8420.0946000000,8340.9631000000,-0.9397934800
2026-06-08,8340.9631000000,8081.2614000000,-3.1135697000
2026-06-09,8081.2614000000,8318.6978000000,2.9381106300
2026-06-10,8318.6978000000,8198.7232000000,-1.4422281300
2026-06-11,8198.7232000000,8159.4548000000,-0.4789575000
2026-06-12,8159.4548000000,8202.7991000000,0.5312156400
2026-06-15,8202.7991000000,8521.2330000000,3.8820151000
2026-06-16,8521.2330000000,8646.4034000000,1.4689235700
2026-06-17,8646.4034000000,8704.4677000000,0.6715428100
2026-06-18,8704.4677000000,8771.0244000000,0.7646268800
2026-06-22,8771.0244000000,8865.6760000000,1.0791396300
2026-06-23,8865.6760000000,8680.0387000000,-2.0938877100
2026-06-24,8680.0387000000,8793.4866000000,1.3069976300
2026-06-25,8793.4866000000,8825.9201000000,0.3688355000
2026-06-26,8825.9201000000,8601.4075000000,-2.5437869100
2026-06-29,8601.4075000000,8597.8932000000,-0.0408572700
2026-06-30,8597.8932000000,8809.7859000000,2.4644723400
2026-07-01,8809.7859000000,8876.6303000000,0.7587517000
2026-07-02,8876.6303000000,8625.3336000000,-2.8309920700
2026-07-03,8625.3336000000,8620.7886000000,-0.0526936100
2026-07-06,8620.7886000000,8472.6028000000,-1.7189355500
2026-07-07,8472.6028000000,8301.8035000000,-2.0159011800
2026-07-08,8301.8035000000,8117.8607000000,-2.2156968700
2026-07-09,8117.8607000000,8300.0770000000,2.2446344800
2026-07-10,8300.0770000000,8198.3078000000,-1.2261235600
2026-07-13,8198.3078000000,7787.8529000000,-5.0065807500
2026-07-14,7787.8529000000,7925.1232000000,1.7626206100
2026-07-15,7925.1232000000,7817.8313000000,-1.3538199600
2026-07-16,7817.8313000000,7631.7622000000,-2.3800603100
2026-07-17,7631.7622000000,7167.9959000000,-6.0767918100
2026-07-20,7167.9959000000,6965.3757000000,-2.8267343200
2026-07-21,6965.3757000000,7259.8630000000,4.2278738800
2026-07-22,7259.8630000000,7158.7622000000,-1.3925992800
2026-07-23,7158.7622000000,7195.4997000000,0.5131822900
2026-07-24,7195.4997000000,6995.6931000000,-2.7768273000
2026-07-27,6995.6931000000,7228.7845000000,3.3319271800
2026-07-28,7228.7845000000,7026.2761000000,-2.8014170300
2026-07-29,7026.2761000000,7095.1863000000,0.9807499600
2026-07-30,7095.1863000000,6900.6579000000,-2.7416954500
2026-07-31,6900.6579000000,7075.5065000000,2.5337960900
2026-08-03,7075.5065000000,7079.7761000000,0.0603433800
2026-08-04,7079.7761000000,7279.1927000000,2.8167077200
2026-08-05,7279.1927000000,7493.0481000000,2.9378999700
2026-08-06,7493.0481000000,7530.4251000000,0.4988223700
2026-08-07,7530.4251000000,7679.5285000000,1.9800130500
2026-08-10,7679.5285000000,7733.8995000000,0.7079992000
2026-08-11,7733.8995000000,7698.0479000000,-0.4635643400
2026-08-12,7698.0479000000,7793.7165000000,1.2427644200
2026-08-13,7793.7165000000,7715.8946000000,-0.9985210500
2026-08-14,7715.8946000000,7769.8204000000,0.6988923900
2026-08-17,7769.8204000000,7968.3830000000,2.5555622900
